33057,8668083,burzzo,1.0
33058,8668089,burzzo,1.0
33059,8680335,burzzo,1.0
33060,9709120,burzzo,1.0
33061,8667849,gre,1.0
33062,8667869,burzzo,1.0
33063,8668029,eugenius_nsk,1.0
33064,8668069,Zenitchik,1.0
33065,8668373,dom1n1k,1.0
33066,8668427,burzzo,1.0
33067,8667883,burzzo,1.0
33068,8680311,burzzo,1.0
33069,8667729,mblp,1.0
33070,8667765,ploop,1.0
33071,8667773,anton,1.0
33072,8667809,webhamster,1.0
33073,8667833,encyclopedist,1.0
33074,8667837,burzzo,1.0
33075,8667929,LSiazsaHrd,1.0
33076,8667945,gaploid,1.0
33077,8668099,encyclopedist,1.0
33078,8668347,gaploid,1.0
33079,8668351,encyclopedist,1.0
33080,8668565,imalion,1.0
33081,8667987,ivanych,1.0
33082,8668567,imalion,1.0
33083,8668019,madkite,1.0
33084,8668039,eugenius_nsk,1.0
33085,8668141,madkite,1.0
33086,8668169,egor,1.0
33087,8668579,imalion,1.0
33088,8669463,dom1n1k,1.0
33089,8668091,dom1n1k,1.0
33090,8668349,gaploid,1.0
33091,8668369,dom1n1k,1.0
33092,8668797,gaploid,1.0
33093,8669457,dom1n1k,1.0
33094,8671323,egor,1.0
33095,8671463,dom1n1k,1.0
33096,8671477,dom1n1k,1.0
33097,8671845,encyclopedist,1.0
33098,8671857,dom1n1k,1.0
33099,8672111,Moskus,1.0
33100,8668413,Moskus,1.0
33101,8668421,dom1n1k,1.0
33102,8668603,imalion,1.0
33103,8668671,dom1n1k,1.0
33104,8669941,imalion,1.0
33105,8670097,dom1n1k,1.0
33106,8670787,imalion,1.0
33107,8669593,Moskus,1.0
33108,8669767,garvarg,1.0
33109,8669945,imalion,1.0
33110,8670083,garvarg,1.0
33111,8670783,imalion,1.0
33112,8670101,dom1n1k,1.0
33113,8670165,garvarg,1.0
33114,8670847,elite7,1.0
33115,8671043,IRainman,1.0
33116,8671163,encyclopedist,1.0
33117,8672385,SSar,1.0
33118,8672593,beliashou,1.0
33119,8672621,SSar,1.0
33120,8679811,madkite,1.0
33121,8696395,areht,1.0
33122,10680020,mgevlich,1.0
33123,271697,codezombie,0.0
33124,8667011,monah_tuk,1.0
33125,8671361,Alexey_mosc,1.0
33126,8671431,codezombie,1.0
33127,8671677,Alexey_mosc,1.0
33128,271601,ABBYYTeam,0.0
33129,8666193,hf35,1.0
33130,8666239,mayorovp,1.0
33131,8666269,hf35,1.0
33132,8666289,luciana,1.0
33133,8666271,lasalas,1.0
33134,8666307,ServPonomarev,1.0
33135,8666801,luciana,1.0
33136,8679727,worldmind,1.0
33137,8686115,luciana,1.0
33138,8686437,worldmind,1.0
33139,8691541,luciana,1.0
33140,8691899,worldmind,1.0
33141,18838993,Whiteha,1.0
33142,271555,itinvest,0.0
33143,18789153,StasTukalo,1.0
33144,271563,SLY_G,0.0
33145,8665075,domix32,1.0
33146,8665151,middle,1.0
33147,8665675,AndersonDunai,1.0
33148,8665589,teleavtomatika,1.0
33149,8665615,masai,1.0
33150,8665651,teleavtomatika,1.0
33151,8665671,AndersonDunai,1.0
33152,8666347,6opoDuJIo,1.0
33153,8674027,antoxin,1.0
33154,8787247,Sharapoff,1.0
33155,9857698,qlmv,1.0
33156,8847814,Kuskov_Stanislav,1.0
33157,9861062,kdenisk,1.0
33158,9997064,Sp0tted_0wl,1.0
33159,271499,pkruglov,0.0
33160,8664191,skipjack,1.0
33161,271053,Durham,0.0
33162,8656795,Infanty,1.0
33163,8656839,Durham,1.0
33164,8656811,ababo,1.0
33165,8656819,ababo,1.0
33166,8656841,Durham,1.0
33167,8657413,Assada,1.0
33168,8657589,Durham,1.0
33169,8656949,Meliborn,1.0
33170,8657001,Durham,1.0
33171,8657127,ServPonomarev,1.0
33172,8657627,Durham,1.0
33173,270619,SergeyMarin,0.0
33174,8651301,philosophocat,1.0
33175,8651451,BelBES,1.0
33176,8651619,knagaev,1.0
33177,8653883,SergeyMarin,1.0
33178,8651705,Engineer21rus,1.0
33179,8652031,Andrey_Perelygin,1.0
33180,8661359,SergeyMarin,1.0
33181,270543,excoder,0.0
33182,8648861,xGromMx,1.0
33183,8648975,markhor,1.0
33184,8649011,excoder,1.0
33185,8649987,markhor,1.0
33186,8648991,kraidiky,1.0
33187,8649007,excoder,1.0
33188,8649009,excoder,1.0
33189,8649253,Infanty,1.0
33190,8649383,mephistopheies,1.0
33191,8649713,excoder,1.0
33192,8650329,SkidanovAlex,1.0
33193,8650543,artoym,1.0
33194,8650663,kraidiky,1.0
33195,8651203,knagaev,1.0
33196,8651627,artoym,1.0
33197,8651639,knagaev,1.0
33198,10200908,jurodivij,1.0
33199,8651519,excoder,1.0
33200,8651991,Andrey_Perelygin,1.0
33201,8652067,kraidiky,1.0
33202,8652071,excoder,1.0
33203,8652085,kraidiky,1.0
33204,8652075,Andrey_Perelygin,1.0
33205,8652089,kraidiky,1.0
33206,8652105,Andrey_Perelygin,1.0
33207,8652219,kraidiky,1.0
33208,8652243,Andrey_Perelygin,1.0
33209,8653889,excoder,1.0
33210,8654293,Andrey_Perelygin,1.0
33211,10090474,artishevcom,1.0
33212,270449,yorko,0.0
33213,8647847,zim32,1.0
33214,8647907,zyrik,1.0
33215,8648445,Phoen,1.0
33216,8648595,alec_kalinin,1.0
33217,8647897,yorko,1.0
33218,8651739,mrgloom,1.0
33219,8652049,yorko,1.0
33220,8652533,mrgloom,1.0
33221,8652847,yorko,1.0
33222,10186656,yorko,1.0
33223,10301842,yorko,1.0
33224,270367,nurumaik,0.0
33225,8646239,sunnybear,1.0
33226,8646403,voidnugget,1.0
33227,8646289,Insty,1.0
33228,8646667,nurumaik,1.0
33229,8646297,Mnemonik,1.0
33230,8659491,limitium,1.0
33231,8646301,AllexIn,1.0
33232,8646309,rushter,1.0
33233,8646685,Isis,1.0
33234,8646687,rushter,1.0
33235,8647029,u1d,1.0
33236,8665643,rushter,1.0
33237,8665889,u1d,1.0
33238,8697305,rushter,1.0
33239,8668203,kxx,1.0
33240,8668371,rushter,1.0
33241,8646397,gaploid,1.0
33242,8646671,nurumaik,1.0
33243,8646411,SantyagoSeaman,1.0
33244,8646707,algorithmist,1.0
33245,8651249,nurumaik,1.0
33246,8646801,YouraEnt,1.0
33247,8647005,u1d,1.0
33248,8647137,YouraEnt,1.0
33249,8647143,u1d,1.0
33250,8647375,kxx,1.0
33251,8651241,nurumaik,1.0
33252,8651527,nurumaik,1.0
33253,8648979,ivankomarov,1.0
33254,8654641,sintez,1.0
33255,8654651,grossws,1.0
33256,8654769,yorko,1.0
33257,270201,Hebe,0.0
33258,8643851,ServPonomarev,1.0
33259,8643915,Hebe,1.0
33260,269747,Developers_Relations,0.0
33261,8634663,Methos,1.0
33262,8634733,Shirixae,1.0
33263,8635043,Methos,1.0
33264,8634771,ivansun69,1.0
33265,8634829,Musia17,1.0
33266,8635183,xenohunter,1.0
33267,8635193,Musia17,1.0
33268,8636039,xenohunter,1.0
33269,8635729,ankh1989,1.0
33270,8635719,ankh1989,1.0
33271,8635605,afrokick,1.0
33272,8636655,Sleuthhound,1.0
33273,8717403,MoTaJiKa,1.0
33274,8717419,MoTaJiKa,1.0
33275,8769019,onthefly,1.0
33276,269745,u1d,0.0
33277,8632721,Wadik,1.0
33278,8632755,bak,1.0
33279,8632859,u1d,1.0
33280,8632987,mmvds,1.0
33281,8633081,rushter,1.0
33282,8633099,u1d,1.0
33283,8646319,istinspring,1.0
33284,8646995,u1d,1.0
33285,8633131,u1d,1.0
33286,8633275,rushter,1.0
33287,8633097,kraidiky,1.0
33288,8633497,rocknrollnerd,1.0
33289,8633869,u1d,1.0
33290,8633889,kraidiky,1.0
33291,8635823,kraidiky,1.0
33292,8636051,u1d,1.0
33293,8636255,kraidiky,1.0
33294,8633359,Eugene713,1.0
33295,8633503,rocknrollnerd,1.0
33296,8633557,ssh1,1.0
33297,8633579,u1d,1.0
33298,8633567,Mnemonik,1.0
33299,8633577,mmvds,1.0
33300,8633597,u1d,1.0
33301,8633681,mmvds,1.0
33302,8633705,Mnemonik,1.0
33303,8633745,mmvds,1.0
33304,8633803,Mnemonik,1.0
33305,8633807,Mnemonik,1.0
33306,8633755,kraidiky,1.0
33307,8633777,mmvds,1.0
33308,8633805,Mnemonik,1.0
33309,8633903,kraidiky,1.0
33310,8633831,u1d,1.0
33311,8633813,mintsev,1.0
33312,8633853,SKolotienko,1.0
33313,8633867,rocknrollnerd,1.0
33314,269175,Zalina,0.0
33315,8621129,mird,1.0
33316,8621485,Zalina,1.0
33317,8622117,Zalina,1.0
33318,8621233,fl00r,1.0
33319,8621351,jet-black,1.0
33320,8621365,LiloSEA,1.0
33321,8621399,jet-black,1.0
33322,8621695,lexnekr,1.0
33323,8621963,LiloSEA,1.0
33324,8622071,lexnekr,1.0
33325,8622125,LiloSEA,1.0
33326,8622177,lexnekr,1.0
33327,8622185,LiloSEA,1.0
33328,8628797,ArtemiyNeko,1.0
33329,8622491,lexnekr,1.0
33330,8621407,Zenker,1.0
33331,8622109,LiloSEA,1.0
33332,8621817,amIwho,1.0
33333,8622155,LiloSEA,1.0
33334,8621907,alabram,1.0
33335,8622151,LiloSEA,1.0
33336,8621949,rzykov,1.0
33337,8622147,LiloSEA,1.0
33338,8622593,Dreamastiy,1.0
33339,8622637,Zenker,1.0
33340,8622705,Dreamastiy,1.0
33341,8624017,LiloSEA,1.0
33342,8623835,to_climb,1.0
33343,8624569,LiloSEA,1.0
33344,8628771,pashazz,1.0
33345,8630163,LiloSEA,1.0
33346,8628889,websofter,1.0
33347,8629111,mird,1.0
33348,8629229,websofter,1.0
33349,8639075,barmaley_exe,1.0
33350,8639099,websofter,1.0
33351,8639105,barmaley_exe,1.0
33352,8639179,websofter,1.0
33353,8639195,barmaley_exe,1.0
33354,8639235,websofter,1.0
33355,8639365,barmaley_exe,1.0
33356,8639419,websofter,1.0
33357,8639431,barmaley_exe,1.0
33358,8639445,websofter,1.0
33359,8639459,barmaley_exe,1.0
33360,8639493,websofter,1.0
33361,8752225,malex,1.0
33362,8752663,Mugik,1.0
33363,8752847,SamVimes,1.0
33364,8752955,madfly,1.0
33365,8753007,DuMMeR,1.0
33366,8753049,Mugik,1.0
33367,8882498,Hyzhak,1.0
33368,268971,1cbitrix,0.0
33369,8618747,ketrin7,1.0
33370,8619781,xamd,1.0
33371,8620609,mephistopheies,1.0
33372,8626075,AlexSerbul,1.0
33373,8626069,AlexSerbul,1.0
33374,8626093,mephistopheies,1.0
33375,8626073,AlexSerbul,1.0
33376,268401,rimsleur,0.0
33377,8606133,lair,1.0
33378,8606253,VersusVoid,1.0
33379,8606255,lair,1.0
33380,8606745,PHmaster,1.0
33381,8606751,lair,1.0
33382,8606757,rimsleur,1.0
33383,8606765,lair,1.0
33384,8606399,rimsleur,1.0
33385,8608541,Lavir_the_Whiolet,1.0
33386,8608557,lair,1.0
33387,8608573,Lavir_the_Whiolet,1.0
33388,8608575,lair,1.0
33389,8608583,rimsleur,1.0
33390,8608587,lair,1.0
33391,8608595,rimsleur,1.0
33392,8608615,lair,1.0
33393,8608621,rimsleur,1.0
33394,8608623,lair,1.0
33395,8608637,rimsleur,1.0
33396,8608641,lair,1.0
33397,8608653,rimsleur,1.0
33398,8606377,rimsleur,1.0
33399,8606409,lair,1.0
33400,8606453,rimsleur,1.0
33401,8606461,lair,1.0
33402,8606499,rimsleur,1.0
33403,8606501,lair,1.0
33404,8606595,rimsleur,1.0
33405,8606735,lair,1.0
33406,8606761,rimsleur,1.0
33407,8606769,lair,1.0
33408,8606835,rimsleur,1.0
33409,8606839,lair,1.0
33410,8606861,rimsleur,1.0
33411,8606877,lair,1.0
33412,8606893,rimsleur,1.0
33413,8606899,lair,1.0
33414,8606907,rimsleur,1.0
33415,8606909,lair,1.0
33416,8606919,rimsleur,1.0
33417,8606921,lair,1.0
33418,8606977,rimsleur,1.0
33419,8606879,lair,1.0
33420,8606901,rimsleur,1.0
33421,8606905,lair,1.0
33422,8606985,rimsleur,1.0
33423,8606987,lair,1.0
33424,8607071,rimsleur,1.0
33425,8607089,lair,1.0
33426,8607105,rimsleur,1.0
33427,8607113,lair,1.0
33428,8606927,lair,1.0
33429,8607005,rimsleur,1.0
33430,8607011,lair,1.0
33431,8607033,rimsleur,1.0
33432,8607041,lair,1.0
33433,8607069,rimsleur,1.0
33434,8607079,lair,1.0
33435,8607125,rimsleur,1.0
33436,8607127,lair,1.0
33437,8607015,rimsleur,1.0
33438,8607043,lair,1.0
33439,8607059,rimsleur,1.0
33440,8607065,lair,1.0
33441,8606267,Ares_ekb,1.0
33442,8606341,rimsleur,1.0
33443,8606415,lair,1.0
33444,8606481,rimsleur,1.0
33445,8606485,lair,1.0
33446,8606555,rimsleur,1.0
33447,8606741,lair,1.0
33448,8606773,rimsleur,1.0
33449,8606777,lair,1.0
33450,8606797,rimsleur,1.0
33451,8606803,lair,1.0
33452,8606281,OldFisher,1.0
33453,8606445,lair,1.0
33454,8606467,rimsleur,1.0
33455,8606779,PHmaster,1.0
33456,8606549,OldFisher,1.0
33457,8606663,michael_vostrikov,1.0
33458,8606811,rimsleur,1.0
33459,8608063,michael_vostrikov,1.0
33460,8608245,rimsleur,1.0
33461,8608277,lair,1.0
33462,8608311,rimsleur,1.0
33463,8608319,lair,1.0
33464,8608363,rimsleur,1.0
33465,8608449,lair,1.0
33466,8608467,rimsleur,1.0
33467,8608469,lair,1.0
33468,8608521,rimsleur,1.0
33469,8608525,lair,1.0
33470,8608923,michael_vostrikov,1.0
33471,8609139,rimsleur,1.0
33472,8606855,PHmaster,1.0
33473,8607205,mickey99,1.0
33474,8607565,leshabirukov,1.0
33475,8607825,rimsleur,1.0
33476,8608651,leshabirukov,1.0
33477,8607719,dtestyk,1.0
33478,8607753,dtestyk,1.0
33479,8607759,lair,1.0
33480,8607811,rimsleur,1.0
33481,8607925,lair,1.0
33482,8608019,rimsleur,1.0
33483,8608115,lair,1.0
33484,8608299,rimsleur,1.0
33485,8608301,lair,1.0
33486,8608361,rimsleur,1.0
33487,8607991,Ares_ekb,1.0
33488,8608031,rimsleur,1.0
33489,8608069,dtestyk,1.0
33490,8608213,rimsleur,1.0
33491,8608153,dtestyk,1.0
33492,8608163,lair,1.0
33493,8608187,dtestyk,1.0
33494,8608215,lair,1.0
33495,8608251,dtestyk,1.0
33496,8608269,lair,1.0
33497,8608305,rimsleur,1.0
33498,8608369,dtestyk,1.0
33499,8608403,rimsleur,1.0
33500,8608957,lair,1.0
33501,8608255,dtestyk,1.0
33502,8608271,lair,1.0
33503,8608383,dtestyk,1.0
33504,8608451,lair,1.0
33505,8608189,qw1,1.0
33506,8608235,rimsleur,1.0
33507,8608265,dtestyk,1.0
33508,8608309,rimsleur,1.0
33509,8608389,dtestyk,1.0
33510,8608417,rimsleur,1.0
33511,8608439,dtestyk,1.0
33512,8608391,rimsleur,1.0
33513,8608397,dtestyk,1.0
33514,8608241,rimsleur,1.0
33515,8608279,lair,1.0
33516,8608315,rimsleur,1.0
33517,8608323,lair,1.0
33518,8608355,rimsleur,1.0
33519,8608453,lair,1.0
33520,8608475,rimsleur,1.0
33521,8608487,lair,1.0
33522,8608529,rimsleur,1.0
33523,8608531,lair,1.0
33524,8608547,rimsleur,1.0
33525,8608555,lair,1.0
33526,8608679,rimsleur,1.0
33527,8608687,lair,1.0
33528,8608715,rimsleur,1.0
33529,8608727,lair,1.0
33530,8609153,rimsleur,1.0
33531,8609169,lair,1.0
33532,8608313,qw1,1.0
33533,8608385,rimsleur,1.0
33534,8608405,qw1,1.0
33535,8608425,rimsleur,1.0
33536,8608429,rimsleur,1.0
33537,8608459,lair,1.0
33538,8608503,rimsleur,1.0
33539,8608513,lair,1.0
33540,8608507,rimsleur,1.0
33541,8608523,lair,1.0
33542,8608565,rimsleur,1.0
33543,8608569,lair,1.0
33544,8608591,rimsleur,1.0
33545,8608613,lair,1.0
33546,8609123,rimsleur,1.0
33547,8609135,lair,1.0
33548,8608455,lair,1.0
33549,8608485,rimsleur,1.0
33550,8608491,lair,1.0
33551,8608533,rimsleur,1.0
33552,8608537,lair,1.0
33553,8608493,lair,1.0
33554,8608605,rimsleur,1.0
33555,8608601,rimsleur,1.0
33556,8608617,lair,1.0
33557,8608629,rimsleur,1.0
33558,8608619,lair,1.0
33559,8608627,rimsleur,1.0
33560,8608631,lair,1.0
33561,8608643,rimsleur,1.0
33562,8608647,lair,1.0
33563,8608663,rimsleur,1.0
33564,8608665,lair,1.0
33565,8608685,rimsleur,1.0
33566,8608691,lair,1.0
33567,8608699,rimsleur,1.0
33568,8608707,lair,1.0
33569,8608723,rimsleur,1.0
33570,8608731,lair,1.0
33571,8608697,rimsleur,1.0
33572,8608703,rimsleur,1.0
33573,8608709,lair,1.0
33574,8608729,rimsleur,1.0
33575,8608733,lair,1.0
33576,8613163,dtestyk,1.0
33577,8613473,lair,1.0
33578,8613495,dtestyk,1.0
33579,8613501,lair,1.0
33580,8613717,dtestyk,1.0
33581,8613723,lair,1.0
33582,8622045,dtestyk,1.0
33583,8622159,rimsleur,1.0
33584,8622389,dtestyk,1.0
33585,8626769,dtestyk,1.0
33586,268319,couatl,0.0
33587,8605549,RomanL,1.0
33588,8605621,couatl,1.0
33589,8606837,ketrin7,1.0
33590,268327,m31,0.0
33591,268039,goldkostya,0.0
33592,8600801,kloppspb,1.0
33593,8601349,Olm,1.0
33594,268073,nodir,0.0
33595,8598433,GrigoryPerepechko,1.0
33596,8598475,Stepanow,1.0
33597,8598733,Godless,1.0
33598,8599203,avorsa,1.0
33599,8598471,Karen,1.0
33600,8598479,EvilsInterrupt,1.0
33601,8599759,shuron,1.0
33602,8598491,nodir,1.0
33603,8599261,Dywar,1.0
33604,267719,1cloud,0.0
33605,8591943,LeXeR3,1.0
33606,267379,oleg_bunin,0.0
33607,8584411,camelos,1.0
33608,8584529,olegbunin,1.0
33609,8587395,ColorPrint,1.0
33610,8587417,olegbunin,1.0
33611,8584533,bRUtality,1.0
33612,8587399,ColorPrint,1.0
33613,8584943,romka777,1.0
33614,8587419,olegbunin,1.0
33615,8859121,tomzarubin,1.0
33616,267419,akrot,0.0
33617,8584831,Mistx,1.0
33618,8586909,yurash,1.0
33619,8586935,ibegtin,1.0
33620,8586953,yurash,1.0
33621,267041,khmelkoff,0.0
33622,9874202,7voprosov,1.0
33623,9876164,ternaus,1.0
33624,9880752,khmelkoff,1.0
33625,9981792,QtRoS,1.0
33626,266961,Durham,0.0
33627,8575293,spice_harj,1.0
33628,8575417,Durham,1.0
33629,8575655,VlK,1.0
33630,8575663,spice_harj,1.0
33631,8575789,VlK,1.0
33632,8575707,Durham,1.0
33633,8575799,ffriend,1.0
33634,8575847,Durham,1.0
33635,8576165,ffriend,1.0
33636,8576445,ServPonomarev,1.0
33637,8576757,ffriend,1.0
33638,8576909,Durham,1.0
33639,8576979,ffriend,1.0
33640,8577121,Durham,1.0
33641,8577457,ffriend,1.0
33642,8577633,Durham,1.0
33643,8577647,ffriend,1.0
33644,8579387,Durham,1.0
33645,8579543,ffriend,1.0
33646,8579625,Durham,1.0
33647,8581215,ffriend,1.0
33648,8587313,Durham,1.0
33649,8576127,kraidiky,1.0
33650,8576209,ffriend,1.0
33651,8576221,ffriend,1.0
33652,8576275,kraidiky,1.0
33653,8576343,ffriend,1.0
33654,8576357,kraidiky,1.0
33655,8576721,ffriend,1.0
33656,8577013,Durham,1.0
33657,8577089,ffriend,1.0
33658,8577303,kraidiky,1.0
33659,8577355,ffriend,1.0
33660,8575817,VlK,1.0
33661,8575853,Durham,1.0
33662,8575883,VlK,1.0
33663,8575901,Durham,1.0
33664,8576761,VlK,1.0
33665,8575711,domix32,1.0
33666,8575635,gurux13,1.0
33667,8575691,kraidiky,1.0
33668,8575755,Durham,1.0
33669,266829,rimsleur,0.0
33670,8571651,lair,1.0
33671,8571719,rimsleur,1.0
33672,8571721,lair,1.0
33673,8571727,lair,1.0
33674,8571817,rimsleur,1.0
33675,8571779,rimsleur,1.0
33676,8571793,lair,1.0
33677,8571813,rimsleur,1.0
33678,8571823,lair,1.0
33679,8571927,Rigidus,1.0
33680,8571931,lair,1.0
33681,8571959,Rigidus,1.0
33682,8571975,lair,1.0
33683,8572003,Rigidus,1.0
33684,8572031,lair,1.0
33685,8572047,Rigidus,1.0
33686,8572039,Rigidus,1.0
33687,8572243,lair,1.0
33688,8571865,rimsleur,1.0
33689,8571897,lair,1.0
33690,8571907,rimsleur,1.0
33691,8571909,lair,1.0
33692,8571911,rimsleur,1.0
33693,8571913,lair,1.0
33694,8571923,rimsleur,1.0
33695,8571925,lair,1.0
33696,8571929,rimsleur,1.0
33697,8571935,Rigidus,1.0
33698,8571941,lair,1.0
33699,8571963,rimsleur,1.0
33700,8571981,lair,1.0
33701,8572029,rimsleur,1.0
33702,8572035,lair,1.0
33703,8572043,rimsleur,1.0
33704,8572249,lair,1.0
33705,8572273,rimsleur,1.0
33706,8572283,lair,1.0
33707,8572331,rimsleur,1.0
33708,8572341,lair,1.0
33709,8572357,rimsleur,1.0
33710,8572359,lair,1.0
33711,8572369,rimsleur,1.0
33712,8572373,lair,1.0
33713,8572401,rimsleur,1.0
33714,8572417,lair,1.0
33715,8572427,rimsleur,1.0
33716,8572435,lair,1.0
33717,8572449,rimsleur,1.0
33718,8572451,lair,1.0
33719,8572467,rimsleur,1.0
33720,8572813,lair,1.0
33721,8572921,rimsleur,1.0
33722,8572937,lair,1.0
33723,8572979,rimsleur,1.0
33724,8572999,lair,1.0
33725,8573021,rimsleur,1.0
33726,8573033,b_oberon,1.0
33727,8573039,lair,1.0
33728,8573037,lair,1.0
33729,8573099,rimsleur,1.0
33730,8573111,rimsleur,1.0
33731,8573121,lair,1.0
33732,8573113,lair,1.0
33733,8573119,rimsleur,1.0
33734,8573123,lair,1.0
33735,8572345,rimsleur,1.0
33736,8572349,lair,1.0
33737,8572361,rimsleur,1.0
33738,8572365,lair,1.0
33739,8572037,rimsleur,1.0
33740,8572059,Rigidus,1.0
33741,8571977,Rigidus,1.0
33742,8571991,lair,1.0
33743,8572065,Rigidus,1.0
33744,8572255,lair,1.0
33745,8572299,rimsleur,1.0
33746,8572303,lair,1.0
33747,8572307,rimsleur,1.0
33748,8572311,lair,1.0
33749,8573759,Rigidus,1.0
33750,8573789,lair,1.0
33751,8573809,lair,1.0
33752,8572287,rimsleur,1.0
33753,8572297,lair,1.0
33754,8572301,rimsleur,1.0
33755,8572305,lair,1.0
33756,8572371,rimsleur,1.0
33757,8572375,lair,1.0
33758,8573767,Rigidus,1.0
33759,8572221,schroeder,1.0
33760,8572291,rimsleur,1.0
33761,8573773,Rigidus,1.0
33762,8572493,speakingfish,1.0
33763,8573783,Rigidus,1.0
33764,8573807,rimsleur,1.0
33765,8575669,speakingfish,1.0
33766,8572591,michael_vostrikov,1.0
33767,8573791,Rigidus,1.0
33768,8572899,AlexLeonov,1.0
33769,8573795,Rigidus,1.0
33770,8572901,FiresShadow,1.0
33771,8573815,Rigidus,1.0
33772,8573819,lair,1.0
33773,8573837,Rigidus,1.0
33774,8573845,lair,1.0
33775,8573851,Rigidus,1.0
33776,8573861,lair,1.0
33777,8573869,rimsleur,1.0
33778,8573895,Rigidus,1.0
33779,8573897,lair,1.0
33780,8573911,Rigidus,1.0
33781,8573933,lair,1.0
33782,8573949,Rigidus,1.0
33783,8573965,lair,1.0
33784,8573855,b_oberon,1.0
33785,8573899,Rigidus,1.0
33786,8573989,michael_vostrikov,1.0
33787,8574029,rimsleur,1.0
33788,8574185,lair,1.0
33789,8574207,rimsleur,1.0
33790,8574211,lair,1.0
33791,8574229,rimsleur,1.0
33792,8574235,lair,1.0
33793,8574253,lair,1.0
33794,8574281,rimsleur,1.0
33795,8574287,lair,1.0
33796,8574297,rimsleur,1.0
33797,8574301,lair,1.0
33798,8574309,rimsleur,1.0
33799,8574313,lair,1.0
33800,8574323,rimsleur,1.0
33801,8574329,rimsleur,1.0
33802,8574333,lair,1.0
33803,8574405,rimsleur,1.0
33804,8574407,lair,1.0
33805,8574415,rimsleur,1.0
33806,8574417,lair,1.0
33807,8574331,lair,1.0
33808,8574343,rimsleur,1.0
33809,8574349,lair,1.0
33810,8574397,rimsleur,1.0
33811,8574401,lair,1.0
33812,8574419,rimsleur,1.0
33813,8574421,lair,1.0
33814,8574305,rimsleur,1.0
33815,8574291,rimsleur,1.0
33816,8574303,lair,1.0
33817,8574373,rimsleur,1.0
33818,8574379,lair,1.0
33819,8574377,rimsleur,1.0
33820,8574381,lair,1.0
33821,8574387,rimsleur,1.0
33822,8574399,lair,1.0
33823,8574435,rimsleur,1.0
33824,8574437,lair,1.0
33825,8574443,rimsleur,1.0
33826,8575955,Rigidus,1.0
33827,8574035,Rigidus,1.0
33828,8574187,lair,1.0
33829,8573891,rimsleur,1.0
33830,8573883,rimsleur,1.0
33831,8572975,b_oberon,1.0
33832,8573829,Rigidus,1.0
33833,8573925,rimsleur,1.0
33834,8573957,rimsleur,1.0
33835,8573959,Rigidus,1.0
33836,8574573,nsinreal,1.0
33837,8608145,dtestyk,1.0
33838,8608297,rimsleur,1.0
33839,266639,ssh1,0.0
33840,8569119,samodum,1.0
33841,8569149,ssh1,1.0
33842,8569225,samodum,1.0
33843,8569283,ssh1,1.0
33844,8569425,askbow,1.0
33845,8569493,FractalizeR,1.0
33846,8569811,AgentSmith,1.0
33847,8569835,SkanerSoft,1.0
33848,8570609,AndersonDunai,1.0
33849,8569237,Nord001,1.0
33850,8569261,samodum,1.0
33851,8569271,ssh1,1.0
33852,8569613,Nord001,1.0
33853,8569755,BalinTomsk,1.0
33854,8569303,encyclopedist,1.0
33855,8569319,ssh1,1.0
33856,8569327,encyclopedist,1.0
33857,8569339,ssh1,1.0
33858,8569663,dimview,1.0
33859,8569925,nikmaster,1.0
33860,8569951,ssh1,1.0
33861,8570163,nikmaster,1.0
33862,8570103,ComodoHacker,1.0
33863,8572107,ssh1,1.0
33864,8572087,Stas911,1.0
33865,8572121,ssh1,1.0
33866,266641,1cloud,0.0
33867,8568483,amuralex,1.0
33868,8568503,entomolog,1.0
33869,8568521,amuralex,1.0
33870,8568763,NetBUG,1.0
33871,8568535,amuralex,1.0
33872,8569073,moggiozzi,1.0
33873,8569205,amuralex,1.0
33874,8568545,iamAnton,1.0
33875,8568633,Unrul,1.0
33876,8568683,l2k,1.0
33877,8568743,DrPass,1.0
33878,8569435,l2k,1.0
33879,8569523,DrPass,1.0
33880,8569839,l2k,1.0
33881,8570209,DrPass,1.0
33882,8570421,l2k,1.0
33883,8570435,DrPass,1.0
33884,8570441,l2k,1.0
33885,8571061,ankh1989,1.0
33886,8571075,l2k,1.0
33887,8571233,DrPass,1.0
33888,8568663,burjui,1.0
33889,8568829,ankh1989,1.0
33890,8569035,burjui,1.0
33891,8568713,uvelichitel,1.0
33892,8568907,Alexeyco,1.0
33893,8569513,uvelichitel,1.0
33894,8569711,Alexeyco,1.0
33895,8568913,hungry_ewok,1.0
33896,8570879,kraidiky,1.0
33897,8568753,waphyld,1.0
33898,8568755,super-guest,1.0
33899,8569065,moggiozzi,1.0
33900,8569221,burjui,1.0
33901,8570269,Aracon,1.0
33902,8570319,bodqhrohro,1.0
33903,8568851,michael_vostrikov,1.0
33904,8568879,amuralex,1.0
33905,8568865,amuralex,1.0
33906,8568963,buriy,1.0
33907,8568999,spice_harj,1.0
33908,8569137,indomit,1.0
33909,8569741,Shablonarium,1.0
33910,8570327,KvanTTT,1.0
33911,8570523,Juster,1.0
33912,8570545,DrPass,1.0
33913,8569171,frig,1.0
33914,8569313,augur,1.0
33915,8569343,xenohunter,1.0
33916,8569485,greefon,1.0
33917,8569537,buriy,1.0
33918,8569579,greefon,1.0
33919,8569861,goodok,1.0
